    8.213955   13.990893   15.705344
    8.502802   14.425878   16.070543
    8.798956   14.860917   16.469572
    9.102054   15.293891   16.903780
    9.411646   15.722413   17.374426
    9.727184   16.143822   17.882635
   10.048017   16.555170   18.429369
   10.373374   16.953224   19.015377
   10.702367   17.334463   19.641150
   11.033972   17.695087   20.306866
   11.367027   18.031040   21.012342
   11.700228   18.338030   21.756975
   12.032118   18.611565   22.539679
   12.361090   18.847004   23.358831
   12.685386   19.039618   24.212227
   13.003098   19.184666   25.097021
   13.312176   19.277481   26.009695
   13.610441   19.313570   26.946026
   13.895597   19.288727   27.901077
   14.165254   19.199156   28.869205
   14.416948   19.041597   29.844088
   14.648181   18.813459   30.818775
   14.856445   18.512943   31.785772
   15.039270   18.139162   32.737144
   15.194265   17.692251   33.664650
   15.319164   17.173439   34.559891
   15.411878   16.585112   35.414505
   15.470539   15.930829   36.220348
   15.493553   15.215309   36.969704
   15.479641   14.444369   37.655472
   15.427877   13.624831   38.271366
   15.337725   12.764380   38.812092
   15.209058   11.871394   39.273479
   15.042174   10.954742   39.652596
   14.837803   10.023567   39.947811
   14.597091    9.087053   40.158813
   14.321589    8.154202   40.286587
   14.013219    7.233613   40.333340
   13.674238    6.333297   40.302391
   13.307191    5.460501   40.198040
   12.914856    4.621591   40.025387
   12.500193    3.821952   39.790150
   12.066280    3.065947   39.498489
   11.616263    2.356897   39.156815
   11.153296    1.697110   38.771614
   10.680487    1.087929   38.349300
   10.200859    0.529812   37.896076
    9.717307    0.022421   37.417816
    9.232563   -0.435271   36.920002
    8.749171   -0.844867   36.407642
    8.269469   -1.208442   35.885246
    7.795574   -1.528434   35.356812
    7.329373   -1.807544   34.825813
    6.872528   -2.048651   34.295227
    6.426469   -2.254729   33.767559
    5.992409   -2.428780   33.244877
    5.571349   -2.573783   32.728840
    5.164093   -2.692645   32.220757
    4.771255   -2.788163   31.721621
    4.393285   -2.863006   31.232151
    4.030470   -2.919690   30.752832
    3.682962   -2.960568   30.283957
    3.350786   -2.987823   29.825653
    3.033855   -3.003471   29.377920
    2.731989   -3.009356   28.940655
    2.444922   -3.007158   28.513672
    2.172318   -2.998402   28.096727
    1.913782   -2.984461   27.689537
    1.668870   -2.966568   27.291784
    1.437098   -2.945825   26.903139
    1.217952   -2.923214   26.523264
    1.010894   -2.899606   26.151819
    0.815369   -2.875766   25.788473
    0.630812   -2.852371   25.432903
    0.456653   -2.830012   25.084801
    0.292320   -2.809206   24.743876
    0.137243   -2.790401   24.409851
   -0.009139   -2.773985   24.082472
   -0.147381   -2.760294   23.761499
   -0.278027   -2.749616   23.446714
   -0.401606   -2.742198   23.137915
   -0.518636   -2.738250   22.834915
   -0.629617   -2.737953   22.537550
   -0.735033   -2.741459   22.245668
   -0.835355   -2.748900   21.959135
   -0.931032   -2.760387   21.677828
   -1.022500   -2.776016   21.401640
   -1.110175   -2.795870   21.130478
   -1.194460   -2.820022   20.864258
   -1.275738   -2.848539   20.602909
   -1.354378   -2.881480   20.346375
   -1.430733   -2.918902   20.094603
   -1.505142   -2.960860   19.847555
   -1.577928   -3.007409   19.605204
   -1.649402   -3.058604   19.367529
   -1.719862   -3.114503   19.134520
   -1.789594   -3.175167   18.906176
   -1.858873   -3.240663   18.682505
   -1.927962   -3.311060   18.463524
   -1.997117   -3.386434   18.249262
   -2.066583   -3.466869   18.039753
   -2.136597   -3.552453   17.835045
   -2.207390   -3.643283   17.635195
   -2.279185   -3.739462   17.440269
   -2.352198   -3.841103   17.250347
   -2.426644   -3.948324   17.065517
   -2.502728   -4.061253   16.885883
   -2.580654   -4.180024   16.711559
   -2.660622   -4.304782   16.542675
   -2.742830   -4.435676   16.379374
   -2.827472   -4.572865   16.221813
   -2.914742   -4.716513   16.070171
   -3.004831   -4.866792   15.924640
   -3.097929   -5.023880   15.785431
   -3.194226   -5.187961   15.652777
   -3.293913   -5.359220   15.526931
   -3.397178   -5.537850   15.408169
   -3.504212   -5.724044   15.296792
   -3.615203   -5.917998   15.193126
   -3.730343   -6.119905   15.097525
   -3.849821   -6.329959   15.010371
   -3.973828   -6.548348   14.932079
   -4.102554   -6.775255   14.863095
   -4.236189   -7.010853   14.803900
   -4.374922   -7.255304   14.755011
   -4.518941   -7.508757   14.716984
   -4.668432   -7.771339   14.690415
   -4.823577   -8.043157   14.675943
   -4.984556   -8.324289   14.674248
   -5.151543   -8.614782   14.686055
   -5.324705   -8.914645   14.712138
   -5.504202   -9.223842   14.753316
   -5.690184   -9.542285   14.810454
   -5.882789   -9.869828   14.884468
   -6.082140  -10.206259   14.976319
   -6.288346  -10.551287   15.087014
   -6.501493  -10.904537   15.217605
   -6.721646  -11.265538   15.369183
   -6.948841  -11.633710   15.542875
   -7.183084  -12.008354   15.739841
   -7.424347  -12.388641   15.961261
   -7.672562  -12.773597   16.208332
   -7.927614  -13.162090   16.482252
   -8.189338  -13.552821   16.784208
   -8.457512  -13.944306   17.115362
   -8.731852  -14.334869   17.476828
   -9.012003  -14.722629   17.869654
   -9.297534  -15.105489   18.294794
   -9.587932  -15.481133   18.753082
   -9.882591  -15.847022   19.245201
  -10.180813  -16.200388   19.771646
  -10.481791  -16.538242   20.332689
  -10.784614  -16.857388   20.928339
  -11.088252  -17.154427   21.558296
  -11.391561  -17.425791   22.221916
  -11.693272  -17.667768   22.918159
  -11.991997  -17.876547   23.645554
  -12.286224  -18.048256   24.402157
  -12.574326  -18.179033   25.185520
  -12.854561  -18.265089   25.992659
  -13.125088  -18.302780   26.820038
  -13.383972  -18.288702   27.663565
  -13.629209  -18.219772   28.518595
  -13.858737  -18.093334   29.379951
  -14.070467  -17.907246   30.241972
  -14.262306  -17.659981   31.098562
  -14.432190  -17.350718   31.943275
  -14.578116  -16.979414   32.769409
  -14.698181  -16.546871   33.570122
  -14.790616  -16.054783   34.338566
  -14.853825  -15.505753   35.068020
  -14.886421  -14.903288   35.752045
  -14.887264  -14.251770   36.384632
  -14.855490  -13.556390   36.960354
  -14.790535  -12.823055   37.474483
  -14.692161  -12.058276   37.923122
  -14.560467  -11.269024   38.303291
  -14.395895  -10.462575   38.612991
  -14.199229   -9.646344   38.851242
  -13.971585   -8.827716   39.018078
  -13.714392   -8.013877   39.114521
  -13.429366   -7.211663   39.142521
  -13.118481   -6.427420   39.104862
  -12.783928   -5.666888   39.005054
  -12.428076   -4.935115   38.847214
  -12.053428   -4.236389   38.635921
  -11.662576   -3.574211   38.376091
  -11.258158   -2.951280   38.072834
  -10.842813   -2.369516   37.731327
  -10.419148   -1.830093   37.356705
   -9.989696   -1.333498   36.953957
   -9.556886   -0.879594   36.527843
   -9.123021   -0.467698   36.082836
   -8.690255   -0.096660   35.623066
   -8.260575    0.235055   35.152290
   -7.835794    0.529290   34.673885
   -7.417540    0.788119   34.190830
   -7.007257    1.013782   33.705723
   -6.606205    1.208621   33.220795
   -6.215463    1.375026   32.737930
   -5.835939    1.515393   32.258694
   -5.468372    1.632083   31.784359
   -5.113349    1.727394   31.315943
   -4.771312    1.803535   30.854233
   -4.442570    1.862610   30.399817
   -4.127311    1.906603   29.953112
   -3.825615    1.937376   29.514391
   -3.537465    1.956656   29.083807
   -3.262759    1.966043   28.661415
   -3.001319    1.967003   28.247189
   -2.752903    1.960877   27.841042
   -2.517214    1.948885   27.442837
   -2.293909    1.932128   27.052402
   -2.082607    1.911599   26.669542
   -1.882897    1.888187   26.294043
   -1.694343    1.862685   25.925678
   -1.516491    1.835799   25.564222
   -1.348877    1.808150   25.209446
   -1.191026    1.780289   24.861126
   -1.042460    1.752695   24.519043
   -0.902702    1.725788   24.182987
   -0.771278    1.699931   23.852758
   -0.647717    1.675438   23.528166
   -0.531559    1.652578   23.209030
   -0.422353    1.631582   22.895184
   -0.319656    1.612644   22.586470
   -0.223041    1.595928   22.282740
   -0.132092    1.581573   21.983856
   -0.046409    1.569691   21.689693
    0.034396    1.560379   21.400133
    0.110695    1.553712   21.115067
    0.182846    1.549754   20.834393
    0.251191    1.548556   20.558018
    0.316059    1.550160   20.285856
    0.377765    1.554600   20.017828
    0.436606    1.561904   19.753860
    0.492871    1.572096   19.493885
    0.546832    1.585198   19.237841
    0.598751    1.601229   18.985670
    0.648875    1.620209   18.737322
    0.697441    1.642160   18.492748
    0.744677    1.667103   18.251905
    0.790799    1.695063   18.014753
    0.836012    1.726069   17.781260
    0.880515    1.760154   17.551392
    0.924497    1.797354   17.325123
    0.968139    1.837712   17.102430
    1.011618    1.881275   16.883293
    1.055101    1.928098   16.667698
    1.098751    1.978241   16.455633
    1.142725    2.031772   16.247093
    1.187178    2.088764   16.042074
    1.232257    2.149302   15.840578
    1.278109    2.213473   15.642612
    1.324877    2.281376   15.448190
    1.372702    2.353117   15.257326
    1.421723    2.428811   15.070045
    1.472077    2.508581   14.886377
    1.523902    2.592559   14.706356
    1.577335    2.680887   14.530025
    1.632513    2.773716   14.357435
    1.689573    2.871206   14.188643
    1.748655    2.973527   14.023717
    1.809898    3.080858   13.862732
    1.873446    3.193388   13.705775
    1.939443    3.311319   13.552945
    2.008037    3.434858   13.404349
    2.079378    3.564227   13.260111
    2.153621    3.699655   13.120366
    2.230922    3.841382   12.985266
    2.311445    3.989659   12.854978
    2.395356    4.144745   12.729688
    2.482826    4.306911   12.609599
    2.574030    4.476434   12.494938
    2.669150    4.653605   12.385951
    2.768373    4.838717   12.282911
    2.871890    5.032078   12.186116
    2.979899    5.233996   12.095893
    3.092604    5.444789   12.012598
    3.210213    5.664779   11.936623
    3.332942    5.894289   11.868393
    3.461009    6.133646   11.808374
    3.594641    6.383174   11.757072
    3.734068    6.643196   11.715037
    3.879524    6.914026   11.682868
    4.031249    7.195969   11.661212
    4.189485    7.489318   11.650773
    4.354477    7.794345   11.652311
    4.526470    8.111301   11.666649
    4.705712    8.440407   11.694672
    4.892447    8.781846   11.737333
    5.086916    9.135757   11.795659
    5.289359    9.502230   11.870748
    5.500002    9.881286   11.963775
    5.719067   10.272876   12.075994
    5.946757   10.676864   12.208736
    6.183263   11.093014   12.363417
    6.428751   11.520974   12.541526
    6.683362   11.960262   12.744633
    6.947206   12.410247   12.974378
    7.220358   12.870126   13.232469
    7.502847   13.338909   13.520670
    7.794650   13.815395   13.840794
    8.095687   14.298149   14.194680
    8.405810   14.785476   14.584185
    8.724793   15.275402   15.011148
    9.052324   15.765651   15.477373
    9.387991   16.253616   15.984587
    9.731272   16.736351   16.534403
   10.081526   17.210543   17.128275
   10.437977   17.672508   17.767441
   10.799704   18.118181   18.452868
   11.165627   18.543121   19.185184
   11.534502   18.942520   19.964609
   11.904903   19.311228   20.790876
   12.275220   19.643791   21.663157
   12.643648   19.934504   22.579973
   13.008191   20.177475   23.539131
   13.366655   20.366726   24.537638
   13.716659   20.496294   25.571644
   14.055640   20.560358   26.636393
   14.380877   20.553389   27.726185
   14.689502   20.470310   28.834381
   14.978542   20.306675   29.953417
   15.244949   20.058846   31.074860
   15.485644   19.724171   32.189507
   15.697571   19.301165   33.287521
   15.877750   18.789652   34.358593
   16.023346   18.190903   35.392166
   16.131723   17.507711   36.377666
   16.200523   16.744442   37.304779
   16.227718   15.907008   38.163727
   16.211683   15.002803   38.945549
   16.151239   14.040560   39.642380
   16.045706   13.030163   40.247677
   15.894929   11.982399   40.756432
   15.699303   10.908674   41.165310
   15.459771    9.820700   41.472733
   15.177817    8.730169   41.678890
   14.855435    7.648440   41.785698
   14.495086    6.586235   41.796661
   14.099643    5.553385   41.716713
   13.672330    4.558614   41.551994
   13.216644    3.609385   41.309601
   12.736281    2.711796   40.997326
   12.235057    1.870549   40.623386
   11.716831    1.088958   40.196171
   11.185437    0.369010   39.724018
   10.644616   -0.288526   39.215004
   10.097960   -0.883980   38.676781
    9.548862   -1.418629   38.116459
    9.000488   -1.894539   37.540508
    8.455737   -2.314413   36.954708
    7.917230   -2.681434   36.364128
    7.387297   -2.999130   35.773125
    6.867975   -3.271246   35.185371
    6.361014   -3.501635   34.603897
    5.867882   -3.694164   34.031143
    5.389780   -3.852644   33.469009
    4.927659   -3.980764   32.918930
    4.482237   -4.082055   32.381931
    4.054023   -4.159849   31.858688
    3.643329   -4.217266   31.349585
    3.250299   -4.257197   30.854765
    2.874925   -4.282306   30.374182
    2.517063   -4.295022   29.907637
    2.176459   -4.297555   29.454813
    1.852758   -4.291899   29.015314
    1.545525   -4.279845   28.588684
    1.254257   -4.262995   28.174429
    0.978394   -4.242774   27.772036
    0.717336   -4.220445   27.380987
    0.470447   -4.197122   27.000771
    0.237068   -4.173786   26.630888
    0.016526   -4.151294   26.270863
   -0.191865   -4.130395   25.920242
   -0.388792   -4.111738   25.578602
   -0.574939   -4.095887   25.245546
   -0.750986   -4.083325   24.920713
   -0.917603   -4.074471   24.603769
   -1.075447   -4.069681   24.294413
   -1.225158   -4.069259   23.992371
   -1.367363   -4.073462   23.697399
   -1.502668   -4.082511   23.409283
   -1.631661   -4.096591   23.127832
   -1.754907   -4.115856   22.852882
   -1.872955   -4.140440   22.584291
   -1.986329   -4.170455   22.321941
   -2.095535   -4.205995   22.065735
   -2.201058   -4.247142   21.815594
   -2.303362   -4.293968   21.571461
   -2.402893   -4.346534   21.333294
   -2.500075   -4.404899   21.101070
   -2.595316   -4.469113   20.874786
   -2.689006   -4.539228   20.654449
   -2.781517   -4.615294   20.440086
   -2.873206   -4.697357   20.231739
   -2.964413   -4.785470   20.029465
   -3.055466   -4.879682   19.833336
   -3.146677   -4.980049   19.643440
   -3.238346   -5.086626   19.459881
   -3.330760   -5.199472   19.282778
   -3.424195   -5.318649   19.112265
   -3.518918   -5.444223   18.948494
   -3.615183   -5.576259   18.791636
   -3.713237   -5.714828   18.641876
   -3.813316   -5.859998   18.499420
   -3.915650   -6.011842   18.364491
   -4.020460   -6.170429   18.237331
   -4.127959   -6.335829   18.118206
   -4.238352   -6.508108   18.007401
   -4.351840   -6.687328   17.905220
   -4.468615   -6.873546   17.811995
   -4.588861   -7.066810   17.728077
   -4.712759   -7.267158   17.653845
   -4.840478   -7.474617   17.589703
   -4.972185   -7.689198   17.536077
   -5.108036   -7.910894   17.493423
   -5.248178   -8.139680   17.462223
   -5.392754   -8.375503   17.442986
   -5.541891   -8.618282   17.436247
   -5.695711   -8.867907   17.442572
   -5.854321   -9.124228   17.462549
   -6.017816   -9.387054   17.496796
   -6.186278   -9.656151   17.545954
   -6.359772   -9.931229   17.610685
   -6.538344  -10.211941   17.691677
   -6.722024  -10.497878   17.789635
   -6.910817  -10.788560   17.905275
   -7.104704  -11.083431   18.039328
   -7.303640  -11.381852   18.192526
   -7.507551  -11.683094   18.365604
   -7.716328  -11.986332   18.559286
   -7.929828  -12.290639   18.774281
   -8.147869  -12.594977   19.011271
   -8.370225  -12.898197   19.270899
   -8.596623  -13.199029   19.553757
   -8.826744  -13.496079   19.860374
   -9.060211  -13.787831   20.191202
   -9.296592  -14.072639   20.546589
   -9.535394  -14.348732   20.926773
   -9.776061  -14.614219   21.331854
  -10.017969  -14.867088   21.761776
  -10.260426  -15.105225   22.216309
  -10.502666  -15.326414   22.695021
  -10.743853  -15.528364   23.197262
  -10.983078  -15.708722   23.722137
  -11.219360  -15.865099   24.268494
  -11.451647  -15.995099   24.834894
  -11.678820  -16.096352   25.419613
  -11.899696  -16.166550   26.020617
  -12.113039  -16.203487   26.635561
  -12.317561  -16.205107   27.261787
  -12.511938  -16.169546   27.896334
  -12.694818  -16.095184   28.535944
  -12.864837  -15.980690   29.177092
  -13.020629  -15.825071   29.816010
  -13.160851  -15.627718   30.448725
  -13.284195  -15.388443   31.071112
  -13.389407  -15.107514   31.678946
  -13.475312  -14.785683   32.267963
  -13.540831  -14.424193   32.833931
  -13.584999  -14.024796   33.372723
  -13.606989  -13.589729   33.880386
  -13.606126  -13.121709   34.353226
  -13.581905  -12.623886   34.787861
  -13.534004  -12.099806   35.181305
  -13.462295  -11.553348   35.531013
  -13.366847  -10.988657   35.834938
  -13.247937  -10.410071   36.091557
  -13.106044   -9.822039   36.299896
  -12.941844   -9.229034   36.459538
  -12.756204   -8.635479   36.570614
  -12.550167   -8.045659   36.633785
  -12.324942   -7.463654   36.650208
  -12.081877   -6.893269   36.621483
  -11.822447   -6.337984   36.549614
  -11.548223   -5.800907   36.436939
  -11.260858   -5.284744   36.286064
  -10.962052   -4.791780   36.099804
  -10.653539   -4.323868   35.881111
  -10.337055   -3.882440   35.633018
  -10.014324   -3.468513   35.358578
   -9.687034   -3.082715   35.060802
   -9.356818   -2.725310   34.742638
   -9.025243   -2.396236   34.406902
   -8.693792   -2.095135   34.056278
   -8.363859   -1.821399   33.693268
   -8.036736   -1.574204   33.320194
   -7.713610   -1.352548   32.939182
   -7.395556   -1.155291   32.552158
   -7.083543   -0.981185   32.160851
   -6.778425   -0.828912   31.766790
   -6.480949   -0.697103   31.371326
   -6.191757   -0.584370   30.975632
   -5.911388   -0.489326   30.580715
   -5.640285   -0.410602   30.187435
   -5.378801   -0.346860   29.796516
   -5.127204   -0.296810   29.408558
   -4.885684   -0.259216   29.024054
   -4.654361   -0.232904   28.643398
   -4.433288   -0.216766   28.266907
   -4.222462   -0.209766   27.894819
   -4.021827   -0.210938   27.527317
   -3.831283   -0.219389   27.164528
   -3.650688   -0.234296   26.806538
   -3.479869   -0.254910   26.453394
   -3.318621   -0.280545   26.105118
   -3.166717   -0.310584   25.761705
   -3.023910   -0.344472   25.423134
   -2.889938   -0.381710   25.089367
   -2.764527   -0.421860   24.760357
   -2.647393   -0.464531   24.436050
   -2.538250   -0.509384   24.116385
   -2.436807   -0.556125   23.801298
   -2.342773   -0.604501   23.490723
   -2.255859   -0.654300   23.184593
   -2.175781   -0.705343   22.882845
   -2.102260   -0.757485   22.585413
   -2.035021   -0.810612   22.292236
   -1.973800   -0.864636   22.003254
   -1.918342   -0.919495   21.718410
   -1.868400   -0.975149   21.437651
   -1.823737   -1.031578   21.160925
   -1.784129   -1.088784   20.888186
   -1.749362   -1.146782   20.619389
   -1.719233   -1.205605   20.354494
   -1.693552   -1.265299   20.093464
   -1.672139   -1.325923   19.836266
   -1.654828   -1.387548   19.582869
   -1.641464   -1.450255   19.333244
   -1.631904   -1.514134   19.087370
   -1.626015   -1.579286   18.845226
   -1.623679   -1.645819   18.606796
   -1.624786   -1.713847   18.372066
   -1.629239   -1.783495   18.141029
   -1.636952   -1.854890   17.913677
   -1.647848   -1.928170   17.690010
   -1.661865   -2.003476   17.470030
   -1.678945   -2.080955   17.253744
   -1.699046   -2.160762   17.041162
   -1.722131   -2.243056   16.832304
   -1.748178   -2.328002   16.627188
   -1.777169   -2.415771   16.425840
   -1.809099   -2.506538   16.228294
   -1.843971   -2.600486   16.034590
   -1.881797   -2.697803   15.844771
   -1.922597   -2.798683   15.658892
   -1.966401   -2.903324   15.477010
   -2.013247   -3.011934   15.299195
   -2.063182   -3.124723   15.125525
   -2.116259   -3.241911   14.956085
   -2.172541   -3.363723   14.790975
   -2.232100   -3.490391   14.630301
   -2.295015   -3.622151   14.474184
   -2.361372   -3.759250   14.322760
   -2.431266   -3.901939   14.176174
   -2.504800   -4.050477   14.034592
   -2.582083   -4.205127   13.898192
   -2.663236   -4.366161   13.767173
   -2.748382   -4.533857   13.641751
   -2.837656   -4.708498   13.522165
   -2.931198   -4.890371   13.408675
   -3.029156   -5.079769   13.301566
   -3.131687   -5.276989   13.201149
   -3.238952   -5.482331   13.107763
   -3.351121   -5.696096   13.021778
   -3.468370   -5.918585   12.943596
   -3.590881   -6.150098   12.873653
   -3.718842   -6.390932   12.812426
   -3.852446   -6.641378   12.760427
   -3.991893   -6.901720   12.718216
   -4.137384   -7.172227   12.686395
   -4.289126   -7.453157   12.665614
   -4.447328   -7.744747   12.656577
   -4.612199   -8.047210   12.660040
   -4.783949   -8.360728   12.676816
   -4.962788   -8.685452   12.707778
   -5.148921   -9.021484   12.753861
   -5.342550   -9.368883   12.816065
   -5.543867   -9.727643   12.895452
   -5.753056  -10.097692   12.993156
   -5.970287  -10.478880   13.110377
   -6.195717  -10.870962   13.248382
   -6.429479  -11.273592   13.408504
   -6.671685  -11.686302   13.592140
   -6.922416  -12.108494   13.800748
   -7.181720  -12.539417   14.035838
   -7.449605  -12.978153   14.298966
   -7.726032  -13.423599   14.591724
   -8.010910  -13.874445   14.915724
   -8.304087  -14.329158   15.272582
   -8.605340  -14.785960   15.663900
   -8.914371  -15.242812   16.091240
   -9.230794  -15.697393   16.556091
   -9.554124  -16.147089   17.059841
   -9.883772  -16.588972   17.603733
  -10.219032  -17.019798   18.188824
  -10.559071  -17.436003   18.815935
  -10.902917  -17.833698   19.485596
  -11.249456  -18.208689   20.197985
  -11.597418  -18.556488   20.952868
  -11.945372  -18.872349   21.749533
  -12.291720  -19.151308   22.586725
  -12.634700  -19.388245   23.462582
  -12.972377  -19.577948   24.374571
  -13.302655  -19.715210   25.319439
  -13.623283  -19.794928   26.293169
  -13.931866  -19.812216   27.290953
  -14.225883  -19.762547   28.307178
  -14.502717  -19.641884   29.335447
  -14.759675  -19.446836   30.368612
  -14.994033  -19.174803   31.398842
  -15.203072  -18.824118   32.417728
  -15.384124  -18.394182   33.416412
  -15.534627  -17.885578   34.385754
  -15.652175  -17.300148   35.316505
  -15.734573  -16.641050   36.199543
  -15.779898  -15.912764   37.026081
  -15.786541  -15.121047   37.787910
  -15.753266  -14.272856   38.477615
  -15.679246  -13.376208   39.088802
  -15.564095  -12.440007   39.616264
  -15.407890  -11.473825   40.056133
  -15.211187  -10.487658   40.405987
  -14.975011   -9.491671   40.664890
  -14.700844   -8.495928   40.833382
  -14.390598   -7.510140   40.913422
  -14.046576   -6.543430   40.908287
  -13.671418   -5.604127   40.822407
  -13.268054   -4.699604   40.661190
  -12.839631   -3.836159   40.430813
  -12.389458   -3.018943   40.138008
  -11.920932   -2.251932   39.789848
  -11.437482   -1.537942   39.393543
  -10.942505   -0.878685   38.956245
  -10.439314   -0.274848   38.484905
   -9.931090    0.273802   37.986118
   -9.420846    0.768299   37.466042
   -8.911388    1.210348   36.930305
   -8.405302    1.602203   36.383972
   -7.904927    1.946541   35.831516
   -7.412354    2.246346   35.276825
   -6.929419    2.504807   34.723213
   -6.457707    2.725222   34.173454
   -5.998561    2.910928   33.629814
   -5.553086    3.065227   33.094109
   -5.122170    3.191341   32.567745
   -4.706495    3.292368   32.051777
   -4.306551    3.371255   31.546942
   -3.922661    3.430774   31.053724
   -3.554989    3.473514   30.572386
   -3.203564    3.501870   30.103012
   -2.868292    3.518047   29.645546
   -2.548975    3.524056   29.199818
   -2.245324    3.521727   28.765574
   -1.956971    3.512713   28.342495
   -1.683487    3.498501   27.930223
   -1.424388    3.480421   27.528372
   -1.179147    3.459660   27.136539
   -0.947207    3.437271   26.754322
   -0.727983    3.414186   26.381319
   -0.520875    3.391223   26.017141
   -0.325270    3.369102   25.661413
   -0.140551    3.348454   25.313782
    0.033899    3.329823   24.973911
    0.198695    3.313687   24.641491
    0.354445    3.300456   24.316229
    0.501745    3.290482   23.997862
    0.641182    3.284070   23.686146
    0.773327    3.281479   23.380859
    0.898734    3.282933   23.081802
    1.017944    3.288619   22.788797
    1.131478    3.298699   22.501684
    1.239839    3.313312   22.220324
    1.343513    3.332575   21.944592
    1.442966    3.356589   21.674383
    1.538647    3.385445   21.409609
    1.630987    3.419219   21.150192
    1.720398    3.457982   20.896072
    1.807277    3.501800   20.647203
    1.892004    3.550734   20.403551
    1.974940    3.604843   20.165094
    2.056435    3.664186   19.931824
    2.136823    3.728823   19.703741
    2.216423    3.798817   19.480864
    2.295542    3.874233   19.263218
    2.374477    3.955140   19.050842
    2.453510    4.041613   18.843788
    2.532915    4.133729   18.642118
    2.612956    4.231574   18.445910
    2.693887    4.335238   18.255249
    2.775954    4.444818   18.070238
    2.859397    4.560417   17.890995
    2.944448    4.682143   17.717649
    3.031333    4.810112   17.550346
    3.120272    4.944443   17.389248
    3.211481    5.085263   17.234531
    3.305170    5.232702   17.086393
    3.401546    5.386895   16.945049
    3.500814    5.547980   16.810734
    3.603172    5.716098   16.683702
    3.708819    5.891390   16.564234
    3.817947    6.073999   16.452627
    3.930750    6.264066   16.349211
    4.047415    6.461727   16.254333
    4.168131    6.667117   16.168375
    4.293080    6.880360   16.091743
    4.422444    7.101573   16.024876
    4.556401    7.330862   15.968243
    4.695124    7.568316   15.922344
    4.838783    7.814004   15.887717
    4.987545    8.067978   15.864932
    5.141566    8.330259   15.854597
    5.301001    8.600840   15.857355
    5.465993    8.879676   15.873889
    5.636677    9.166683   15.904919
    5.813178    9.461730   15.951201
    5.995605    9.764630   16.013533
    6.184056   10.075138   16.092743
    6.378611   10.392939   16.189699
    6.579327   10.717641   16.305300
    6.786243   11.048769   16.440470
    6.999369   11.385754   16.596161
    7.218688   11.727923   16.773344
    7.444150   12.074492   16.973001
    7.675668   12.424553   17.196117
    7.913112   12.777065   17.443670
    8.156310   13.130847   17.716619
    8.405037   13.484565   18.015894
    8.659014   13.836726   18.342373
    8.917899   14.185670   18.696871
    9.181288   14.529563   19.080111
    9.448702   14.866396   19.492710
    9.719586   15.193978   19.935148
    9.993306   15.509944   20.407742
   10.269138   15.811753   20.910616
   10.546269   16.096704   21.443672
   10.823792   16.361944   22.006557
   11.100699   16.604494   22.598627
   11.375889   16.821266   23.218920
   11.648158   17.009106   23.866117
   11.916205   17.164822   24.538527
   12.178637   17.285236   25.234043
   12.433967   17.367239   25.950142
   12.680631   17.407843   26.683859
   12.916991   17.404251   27.431786
   13.141355   17.353928   28.190081
   13.351983   17.254669   28.954483
   13.547117   17.104675   29.720343
   13.724995   16.902624   30.482666
   13.883876   16.647738   31.236172
   14.022069   16.339846   31.975365
   14.137958   15.979432   32.694618
   14.230031   15.567674   33.388271
   14.296913   15.106459   34.050735
   14.337391   14.598392   34.676605
   14.350441   14.046775   35.260765
   14.335258   13.455565   35.798508
   14.291273   12.829320   36.285641
   14.218176   12.173112   36.718567
   14.115923   11.492435   37.094383
   13.984749   10.793096   37.410923
   13.825166   10.081083   37.666805
   13.637961    9.362452   37.861443
   13.424186    8.643189   37.995049
   13.185136    7.929097   38.068588
   12.922334    7.225673   38.083736
   12.637501    6.538017   38.042816
   12.332526    5.870747   37.948700
   12.009438    5.227930   37.804722
   11.670362    4.613045   37.614582
   11.317496    4.028951   37.382233
   10.953069    3.477890   37.111790
   10.579309    2.961490   36.807434
   10.198419    2.480799   36.473320
    9.812538    2.036323   36.113510
    9.423727    1.628071   35.731903
    9.033944    1.255614   35.332191
    8.645027    0.918143   34.917812
    8.258683    0.614529   34.491928
    7.876475    0.343382   34.057411
    7.499821    0.103110   33.616837
    7.129985   -0.108032   33.172478
    6.768085   -0.291890   32.726326
    6.415086   -0.450372   32.280098
    6.071813   -0.585406   31.835251
    5.738952   -0.698913   31.393009
    5.417059   -0.792780   30.954380
    5.106567   -0.868837   30.520182
    4.807797   -0.928840   30.091063
    4.520965   -0.974463   29.667521
    4.246194   -1.007284   29.249926
    3.983520   -1.028785   28.838541
    3.732905   -1.040343   28.433537
    3.494242   -1.043233   28.035006
    3.267368   -1.038628   27.642979
    3.052068   -1.027603   27.257437
    2.848085   -1.011133   26.878323
    2.655124   -0.990104   26.505547
    2.472862   -0.965314   26.138994
    2.300954   -0.937477   25.778540
    2.139032   -0.907232   25.424040
    1.986719   -0.875146   25.075350
    1.843626   -0.841718   24.732319
    1.709358   -0.807387   24.394796
    1.583521   -0.772537   24.062632
    1.465718   -0.737500   23.735680
    1.355557   -0.702561   23.413799
    1.252651   -0.667964   23.096853
    1.156621   -0.633915   22.784712
    1.067094   -0.600584   22.477249
    0.983710   -0.568115   22.174349
    0.906119   -0.536621   21.875896
    0.833982   -0.506192   21.581787
    0.766973   -0.476897   21.291920
    0.704780   -0.448788   21.006199
    0.647101   -0.421899   20.724535
